This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8788 | Est. returns: -2.1493983268737793 | Returns: [-1.7947679  -1.65684669 -1.66303932 -1.48501683 -1.36144878] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8789 | Est. returns: -2.483593988418579 | Returns: [-2.95038947 -1.25942513 -1.28584491 -2.13659536 -1.38095051] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8790 | Est. returns: -1.9387860536575316 | Returns: [-2.83173677 -0.468559   -1.34698235 -3.86082973 -1.38828769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8791 | Est. returns: -3.0669320583343507 | Returns: [-3.55485261 -2.44227516 -1.07051    -2.05103679 -1.92182955] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8792 | Est. returns: -2.380538272857666 | Returns: [-1.68858215 -3.54017004 -1.87554266 -2.54902514 -2.45389421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8793 | Est. returns: -2.0935681819915772 | Returns: [-1.67531373 -3.54311387 -1.73351469 -2.53690055 -1.1873139 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8794 | Est. returns: -2.411502981185913 | Returns: [-1.69206999 -1.2873139  -2.66139235 -1.78390347 -3.55200426] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8795 | Est. returns: -1.5628132343292236 | Returns: [-0.70494126 -2.31784669 -1.102459   -1.38269121 -0.90257951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8796 | Est. returns: -1.9892375946044922 | Returns: [-1.43486799 -2.73527004 -2.76893442 -1.57113531 -1.56417623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8797 | Est. returns: -2.285441446304321 | Returns: [-1.73355392 -0.75091703 -0.89742335 -3.89247118 -1.94684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8798 | Est. returns: -2.803504467010498 | Returns: [-1.69488247 -3.51369338 -0.561      -2.65886755 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8799 | Est. returns: -2.551400327682495 | Returns: [-0.69860393 -4.01529004 -2.37260824 -3.1091852  -1.36065729] | Average critic loss: [0.02806051 0.02769225 0.02739982 0.02687655 0.02085199] | Average TR loss: [0.02130808 0.02021844 0.02337381 0.02066595 0.01561991] | Average actor loss: [-0.02895779 -0.00314282 -0.01463678 -0.01231468  0.00663074] | Target reached: False 
| Episode: 8800 | Est. returns: -2.259705686569214 | Returns: [-1.47302238 -1.09036718 -1.89647752 -1.1777389  -3.96052622] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8801 | Est. returns: -2.1102431297302244 | Returns: [-1.3330688  -1.15595145  0.         -1.571034   -2.78640569] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8802 | Est. returns: -2.1444130420684813 | Returns: [-2.88004511 -2.5011829  -2.20039235 -0.96011492 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8803 | Est. returns: -2.069825601577759 | Returns: [-1.49450193 -2.86401209 -1.51831545 -0.57404707 -0.66181738] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8804 | Est. returns: -1.5245185613632202 | Returns: [-1.74357301 -0.2439     -0.53452335 -2.78857815 -1.41294669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8805 | Est. returns: -2.407992792129517 | Returns: [-1.07124758 -1.59555729 -2.3046721  -1.66776004 -3.15225669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8806 | Est. returns: -1.874295425415039 | Returns: [-0.9048619  -0.88561462 -1.22232335 -2.24808645 -1.63698235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8807 | Est. returns: -1.570101523399353 | Returns: [-1.14995411 -2.13116117 -1.61441388 -1.57796247 -1.38292776] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8808 | Est. returns: -2.0580525398254395 | Returns: [-1.5274505  -3.64017004 -1.4922131  -0.9777065  -1.05540015] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8809 | Est. returns: -2.2695507049560546 | Returns: [-2.56978749 -1.75684669 -0.87842335 -0.93953432 -2.31784669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8810 | Est. returns: -1.73586163520813 | Returns: [-1.8056023  -3.51369338 -1.34698235 -2.36243945 -1.13927623] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8811 | Est. returns: -1.989375400543213 | Returns: [-1.92236367 -2.21784669 -1.43942335 -3.71563044 -1.32294669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8812 | Est. returns: -2.4953600406646728 | Returns: [-1.9316063  -2.64125551 -3.71018419 -1.98369731 -5.01819658] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8813 | Est. returns: -2.0924519538879394 | Returns: [-1.49045293 -3.71728486  0.         -0.44652852 -4.02479955] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8814 | Est. returns: -2.257463502883911 | Returns: [-1.0517709  -1.35995951 -0.16578428 -1.19088418 -1.76664616] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8815 | Est. returns: -2.538908576965332 | Returns: [-1.77379827 -1.18457996 -0.64126558 -1.0223728  -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8816 | Est. returns: -2.466676664352417 | Returns: [-1.1550131  -1.36598235 -2.0667993  -1.39396069 -1.14637575] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8817 | Est. returns: -1.8868284225463867 | Returns: [-1.47111404 -2.61295167 -1.3751131  -0.55647781 -1.93965542] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8818 | Est. returns: -1.7983740329742433 | Returns: [-1.53793509 -2.32637948 -1.79088235 -1.21340768 -1.15907095] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8819 | Est. returns: -2.5820212364196777 | Returns: [-2.46569592 -2.5902829  -1.94334614 -1.71374044 -1.42128869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8820 | Est. returns: -1.5677364587783813 | Returns: [-1.40472277 -4.07469338 -1.62427435 -1.14424833 -2.32925669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8821 | Est. returns: -1.683564829826355 | Returns: [-1.53762071 -3.19627004 -2.31981283 -1.49956665 -1.34658767] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8822 | Est. returns: -2.8164404392242433 | Returns: [-1.4699422  -2.19283335 -0.23519516 -1.82659948 -1.51767712] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8823 | Est. returns: -1.8078696966171264 | Returns: [-1.8868592  -0.081      -1.23591483 -3.77065826 -1.48584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8824 | Est. returns: -1.7123035669326783 | Returns: [-0.98492229 -0.73740056 -1.57793335 -1.08514681 -1.44733669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8825 | Est. returns: -1.912538504600525 | Returns: [-1.34063891 -1.23179977 -0.748559   -1.68372311 -2.53429596] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8826 | Est. returns: -2.1159716129302977 | Returns: [-1.75089692 -1.76922775 -3.72431025 -2.03154812 -4.60297717] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8827 | Est. returns: -2.652471685409546 | Returns: [-1.76048125 -1.53379997 -1.07842335 -2.06640603 -3.21782537] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8828 | Est. returns: -2.4437191009521486 | Returns: [-2.23640559 -4.13907451 -0.48223394 -3.56528143 -1.27036788] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8829 | Est. returns: -2.9653170108795166 | Returns: [-1.80228971 -0.68995845 -1.57955079 -4.03864651 -4.56696066] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8830 | Est. returns: -2.57922682762146 | Returns: [-2.72404876 -2.87125669 -1.81427435 -3.05448149 -2.55678183] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8831 | Est. returns: -2.4937562465667726 | Returns: [-1.12986616 -1.67352387 -1.19041188 -3.59851659 -1.97757476] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8832 | Est. returns: -2.184934139251709 | Returns: [-2.06797899 -2.40595019 -1.83911984 -3.66995677 -1.50081333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8833 | Est. returns: -1.9503924369812011 | Returns: [-2.48204873 -1.72247046 -2.54330163 -1.7272455  -0.89965729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8834 | Est. returns: -2.5832983016967774 | Returns: [-2.59182414 -1.01157718 -1.96868545 -3.22643676 -1.4773139 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8835 | Est. returns: -1.6738646507263184 | Returns: [-1.47776116 -1.51294669 -1.16842335 -0.75767334 -1.41740517] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8836 | Est. returns: -2.5711432456970216 | Returns: [-2.37630674 -2.82511771 -1.26162025 -1.35126698 -2.03299569] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8837 | Est. returns: -2.3877689361572267 | Returns: [-1.00327714 -0.86989056  0.         -2.68264021 -1.87188235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8838 | Est. returns: -2.255628490447998 | Returns: [-1.37456597 -2.96401209 -1.78332335 -1.36474064 -1.25733669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8839 | Est. returns: -1.7352421045303346 | Returns: [-1.38657033 -1.85684669 -2.64109545 -1.64967424 -1.7558729 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8840 | Est. returns: -2.114062213897705 | Returns: [-2.91248552 -1.95684669 -1.32232335 -2.04748233 -1.66684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8841 | Est. returns: -2.597888946533203 | Returns: [-1.75029685 -0.661      -2.20398383 -2.38430095 -1.1873139 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8842 | Est. returns: -2.3470820426940917 | Returns: [-1.69995704 -3.61369338 -3.70573855 -2.24066304 -1.25273782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8843 | Est. returns: -2.0581254959106445 | Returns: [-1.0635814  -1.75684669 -1.04441388 -1.99181626 -2.05494669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8844 | Est. returns: -2.7474567890167236 | Returns: [-1.54638544 -2.45203467 -0.6339     -2.12066722 -3.41271931] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8845 | Est. returns: -2.263771343231201 | Returns: [-2.37385091 -1.85684669 -0.68842335 -3.14944779 -1.63004669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8846 | Est. returns: -1.7987038850784303 | Returns: [-1.13565798 -2.28059957 -2.36383335 -1.33104718 -2.09703869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8847 | Est. returns: -2.3436279296875 | Returns: [-1.36427087 -2.05572911 -0.37240577 -1.21870885 -0.48650758] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8848 | Est. returns: -2.997025156021118 | Returns: [-3.33785546 -2.19318769 -0.83059366 -1.07048497 -4.07350174] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8849 | Est. returns: -2.423074245452881 | Returns: [-2.39476649 -4.82810338 -3.43058641 -1.21209089 -0.86273782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8850 | Est. returns: -2.6032790184020995 | Returns: [-3.11397534 -0.25542046 -1.24472529 -1.5348205  -2.47373475] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8851 | Est. returns: -2.7292467594146728 | Returns: [-1.82930568 -3.54017004 -3.61552645 -1.46190479 -2.08196024] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8852 | Est. returns: -1.8619344711303711 | Returns: [-1.17875142 -3.61369338 -1.37381335 -1.41784395 -1.84272669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8853 | Est. returns: -2.103287935256958 | Returns: [-1.35711545 -4.3477405  -2.11980207 -0.84402034 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8854 | Est. returns: -1.8765753984451294 | Returns: [-1.57843758 -0.758559   -0.78842335 -1.27504909 -1.65071278] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8855 | Est. returns: -2.7219261169433593 | Returns: [-2.28848266 -1.69048079 -1.97497745 -1.89499218 -2.41050259] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8856 | Est. returns: -1.7953492164611817 | Returns: [-1.3666106  -3.51369338 -0.35672025 -1.59932866 -0.71344049] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8857 | Est. returns: -2.2644304275512694 | Returns: [-1.20608157 -3.83441701 -2.51435357 -2.32209405 -2.34403503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8858 | Est. returns: -2.302566146850586 | Returns: [-2.25301757 -4.15274955 -1.92856225 -0.67591261 -2.17303142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8859 | Est. returns: -2.291930103302002 | Returns: [-2.09476487 -1.23496345 -0.40986435 -1.13148271 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8860 | Est. returns: -2.4193492889404298 | Returns: [-1.3478148  -3.94968004 -1.09730283 -3.13489994 -1.48160856] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8861 | Est. returns: -1.7549094915390016 | Returns: [-1.22129178 -2.63527004 -1.28074208 -1.8041776  -0.92988464] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8862 | Est. returns: -1.7478950500488282 | Returns: [-1.30470953 -1.71798235 -2.19283335 -1.46895636 -1.09072869] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8863 | Est. returns: -1.8819153785705567 | Returns: [-1.46870964 -2.00846019 -2.55312872 -1.06046456 -2.61029732] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8864 | Est. returns: -2.0502562522888184 | Returns: [-2.40429861 -0.685659   -1.00308235 -1.37697017 -1.63218769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8865 | Est. returns: -2.490802049636841 | Returns: [-1.41646311 -2.87125669  0.         -2.13319752 -1.8361131 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8866 | Est. returns: -2.631446361541748 | Returns: [-1.55490122 -2.41996467 -1.75197591 -0.69599374 -3.14671014] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8867 | Est. returns: -2.5639272689819337 | Returns: [-1.29242023 -2.10272005 -0.80470596 -1.99040482 -3.81879786] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8868 | Est. returns: -2.2173907279968263 | Returns: [-1.59703291 -0.20719127 -0.2        -1.56573743 -2.18523676] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8869 | Est. returns: -2.973098373413086 | Returns: [-2.36332983 -3.57597487 -1.7445813  -1.07722089 -2.00318769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8870 | Est. returns: -2.166649341583252 | Returns: [-1.76328272 -3.98606535 -3.00858083 -1.47667225 -1.2110894 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8871 | Est. returns: -1.526753807067871 | Returns: [-1.90865362 -1.43942335 -1.08130852 -1.61164647 -0.93191703] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8872 | Est. returns: -2.615570640563965 | Returns: [-1.9904089  -4.07469338 -1.68332335 -2.95239902 -1.27633669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8873 | Est. returns: -2.0469686508178713 | Returns: [-0.92118432 -0.40565772 -0.33519516 -0.82553116 -3.0197544 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8874 | Est. returns: -2.1658318042755127 | Returns: [-1.93160322 -4.07469338 -1.43728866 -1.22485457 -0.87505312] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8875 | Est. returns: -2.1448046207427978 | Returns: [-1.25799851 -4.07469338 -1.83095693 -1.11241478 -2.50631077] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8876 | Est. returns: -2.184356451034546 | Returns: [-1.80920208 -1.58584669 -1.16842335 -0.92692112 -1.73183335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8877 | Est. returns: -1.9558937549591064 | Returns: [-1.22112881 -1.49100286 -0.63452335 -1.72472341 -1.06904669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
