This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7157 | Est. returns: -1.5055905282497406 | Returns: [-3.69894082 -1.75684669 -5.1164242  -4.77497886 -1.87720691] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7158 | Est. returns: -1.1192646026611328 | Returns: [-0.2484285  -2.04684669 -3.56427151 -2.17340552 -1.58499412] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7159 | Est. returns: -1.1838554739952087 | Returns: [-2.26671104 -2.19283335 -4.09240471 -2.99327338 -1.05667585] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7160 | Est. returns: -1.081257939338684 | Returns: [-1.35886057 -1.52042335 -2.74341456 -2.31404109 -1.56803629] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7161 | Est. returns: -1.4466854333877563 | Returns: [-3.83193634 -2.63784919 -3.59359711 -5.88140322 -0.5211011 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7162 | Est. returns: -1.36398446559906 | Returns: [-5.27054007 -2.54527004 -4.02821285 -5.8969449  -1.98062992] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7163 | Est. returns: -1.9878635704517365 | Returns: [-1.29766435 -4.46178258 -4.38330897 -5.0591154  -2.21536241] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7164 | Est. returns: -1.652156114578247 | Returns: [-0.64672025 -1.45320065 -4.26729129 -2.99913774 -2.02209522] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7165 | Est. returns: -1.1986228823661804 | Returns: [-0.23304672 -1.31596422 -2.2055621  -2.5634313  -2.41167647] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7166 | Est. returns: -1.5277052521705627 | Returns: [-0.58149454 -1.6168721  -4.40301894 -4.40864933 -1.55156542] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7167 | Est. returns: -1.3281464278697968 | Returns: [-1.12059554 -0.9049     -2.84695855 -1.26290336 -1.99890529] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7168 | Est. returns: -1.6972398459911346 | Returns: [-0.79839061 -2.0212607  -3.60969386 -3.13178915 -2.3418339 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7169 | Est. returns: -1.1544241309165955 | Returns: [-4.40682372 -2.19598333 -3.86276949 -3.32160947 -1.6360536 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7170 | Est. returns: -1.131683886051178 | Returns: [-1.55304765 -0.561      -4.53949593 -4.00991353 -1.37505275] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7171 | Est. returns: -1.1887735724449158 | Returns: [-4.25341881 -0.38446788 -3.80024496 -5.37462011 -1.35854817] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7172 | Est. returns: -0.9578763097524643 | Returns: [-5.56054007 -2.63759285 -5.29968101 -4.02068524 -0.67238785] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7173 | Est. returns: -1.4063101708889008 | Returns: [-5.90898883 -0.76358971 -2.7268576  -2.89527377 -1.03655216] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7174 | Est. returns: -1.2531898021697998 | Returns: [-1.84743158 -0.16890946 -5.00176262 -5.64512609 -1.12200431] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7175 | Est. returns: -1.327303022146225 | Returns: [-0.50986435 -0.87842335 -4.72630137 -5.24585876 -1.62166942] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7176 | Est. returns: -1.4530470371246338 | Returns: [-3.93539648 -1.75684669 -4.92663237 -2.92618491 -1.35848138] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7177 | Est. returns: -1.0861408710479736 | Returns: [-2.99001079 -2.86051108 -3.81443807 -5.03527161 -1.29679987] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7178 | Est. returns: -1.5291804671287537 | Returns: [-2.22561347 -1.88332335 -3.51551103 -5.55941293 -1.16086589] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7179 | Est. returns: -1.272449016571045 | Returns: [-2.96419721 -1.03747235 -4.20478719 -2.69893927 -0.92305081] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7180 | Est. returns: -1.3351998627185822 | Returns: [-0.51710179 -0.44756283 -3.03038024 -5.38338187 -1.49106561] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7181 | Est. returns: -1.453072428703308 | Returns: [-4.92161985 -1.42267769 -4.53731225 -4.2057465  -1.08494126] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7182 | Est. returns: -1.3992120921611786 | Returns: [-4.23126385 -2.63527004 -4.25963473 -4.35460355 -0.94249968] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7183 | Est. returns: -1.1687324941158295 | Returns: [-0.85989314 -3.69770232 -4.89897919 -1.17893355 -1.27722414] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7184 | Est. returns: -1.224461406469345 | Returns: [-2.86857517 -3.88753707 -3.36028584 -4.60867033 -0.9356481 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7185 | Est. returns: -1.7965295016765594 | Returns: [-4.50225824 -1.90737007 -4.17115979 -3.28994166 -1.02635432] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7186 | Est. returns: -1.4513948857784271 | Returns: [-3.82911204 -0.23122    -4.72959257 -4.50430023 -1.39222123] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7187 | Est. returns: -1.478643923997879 | Returns: [-0.91903186 -3.41018486 -3.59362227 -3.82863777 -1.22567612] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7188 | Est. returns: -1.4228490591049194 | Returns: [-3.76511584 -0.67575027 -4.01619003 -5.57920541 -2.19139661] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7189 | Est. returns: -1.2748235762119293 | Returns: [-1.03927623 -2.83962209 -3.80822833 -3.42083434 -1.01911297] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7190 | Est. returns: -1.1226001977920532 | Returns: [-1.82677167 -0.77586034 -5.07892257 -3.36038106 -0.9478799 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7191 | Est. returns: -1.2751223742961884 | Returns: [-3.28627004 -2.27626542 -4.25344697 -2.67117264 -1.05566453] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7192 | Est. returns: -1.4869458973407745 | Returns: [-3.34347258 -1.50503335 -1.92130582 -5.87799281 -1.3729734 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7193 | Est. returns: -1.3817313313484192 | Returns: [-4.5706119  -2.20718206 -3.9974366  -4.80806121 -1.45438456] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7194 | Est. returns: -1.4944197535514832 | Returns: [-4.49211673 -0.81469798 -3.31691977 -3.15397074 -1.68415757] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7195 | Est. returns: -1.7978988587856293 | Returns: [-2.04541649 -3.44017004 -4.98243657 -4.42829754 -1.19171265] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7196 | Est. returns: -1.2683881223201752 | Returns: [-2.7344141  -1.11204948 -4.32854805 -3.10872928 -1.60678394] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7197 | Est. returns: -1.068786859512329 | Returns: [-5.65338263 -0.81344049 -1.95944982 -3.60920507 -1.39341396] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7198 | Est. returns: -1.5341892838478088 | Returns: [-4.41859338 -1.75684669 -4.11222546 -5.560381   -1.33206025] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7199 | Est. returns: -1.5202380120754242 | Returns: [-0.21713734 -1.88508964 -4.02751245 -4.32620475 -1.51387068] | Average critic loss: [0.06608643 0.03550556 0.18817198 0.19694781 0.        ] | Average TR loss: [0.11932254 0.08000444 0.2985771  0.30402234 0.        ] | Average actor loss: [ 0.03793791  0.04369137  0.11262855  0.13420594 -0.04493724] | Target reached: False 
| Episode: 7200 | Est. returns: -0.948114663362503 | Returns: [-1.02991335 -1.85684669 -4.42504342 -3.39467191 -1.46729619] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7201 | Est. returns: -1.105306625366211 | Returns: [-4.12921283 -2.31784669 -3.90222617 -5.41359099 -1.58536195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7202 | Est. returns: -1.109620988368988 | Returns: [-0.46891335 -0.89695355 -4.71504342 -2.38897746 -0.93189398] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7203 | Est. returns: -1.590076893568039 | Returns: [-0.29223394 -2.04684669 -2.37108291 -4.28154896 -2.55455886] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7204 | Est. returns: -1.0295780301094055 | Returns: [-3.94968004 -1.84928769 -4.22617489 -5.34949095 -1.48882064] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7205 | Est. returns: -1.3531486690044403 | Returns: [-4.41823904 -3.83358392 -5.6685284  -6.26916535 -1.26587674] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7206 | Est. returns: -1.1520461738109589 | Returns: [-3.33705219 -2.73929051 -4.02853664 -4.1459236  -0.90367423] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7207 | Est. returns: -1.191378265619278 | Returns: [-4.01988854 -1.38692358 -2.37421752 -4.2631587  -1.220516  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7208 | Est. returns: -1.4507166743278503 | Returns: [-1.06483186 -2.66174669 -4.01501872 -4.9166312  -1.6367937 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7209 | Est. returns: -1.9102904498577118 | Returns: [-3.05496469 -0.67243579 -3.84296318 -2.38305605 -2.36305662] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7210 | Est. returns: -1.4386013746261597 | Returns: [-1.31305224 -2.11974669 -4.59714654 -4.96749964 -0.90007671] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7211 | Est. returns: -1.2784107625484467 | Returns: [-1.79038636 -2.37597688 -2.23129123 -2.24937308 -1.3121146 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7212 | Est. returns: -1.1985473036766052 | Returns: [-0.29653882 -2.42312445 -3.87588675 -1.3513626  -1.17486974] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7213 | Est. returns: -1.3918030560016632 | Returns: [-2.03116117 -1.16842335 -3.75306056 -2.89070444 -2.23149713] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7214 | Est. returns: -1.364631563425064 | Returns: [-5.16606573 -1.82541919 -3.32123994 -4.38566249 -0.91260742] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7215 | Est. returns: -1.4114095866680145 | Returns: [-2.90061104 -2.42014607 -3.48517726 -4.63247316 -1.55026649] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7216 | Est. returns: -1.2516868114471436 | Returns: [-1.1966663  -0.95132335 -5.715711   -6.37962738 -1.43631153] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7217 | Est. returns: -0.9310371577739716 | Returns: [-2.47441715 -0.97842335 -5.23553063 -5.56981118 -0.88590935] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7218 | Est. returns: -1.2495695054531097 | Returns: [-0.21466113 -2.66174669 -3.9440503  -3.5383899  -1.033311  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7219 | Est. returns: -1.226240873336792 | Returns: [-1.76981483 -2.26573335 -3.76272442 -4.11055983 -1.52752574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7220 | Est. returns: -1.5232982635498047 | Returns: [-2.1840568  -0.87842335 -4.50395318 -6.00938483 -1.29651635] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7221 | Est. returns: -1.3810202777385712 | Returns: [-3.57537742 -1.53780361 -4.38363805 -1.89233252 -1.59840712] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7222 | Est. returns: -1.02370984852314 | Returns: [-3.37254563 -1.20716539 -4.10070669 -5.99581932 -1.05907121] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7223 | Est. returns: -1.0923458635807037 | Returns: [-3.13369338 -0.78842335 -4.9799771  -4.78046964 -1.05906492] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7224 | Est. returns: -0.9034186601638794 | Returns: [-2.00681143 -0.290269   -4.15418903 -5.69794498 -1.08853172] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7225 | Est. returns: -1.62863090634346 | Returns: [-1.23635383 -2.41671731 -4.2923454  -4.40226993 -1.34877384] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7226 | Est. returns: -1.4681977331638336 | Returns: [-2.48733946 -1.34873752 -3.02831781 -1.60971044 -1.46998514] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7227 | Est. returns: -1.4747381508350372 | Returns: [-4.68211673 -1.81226592 -3.93100737 -3.85855862 -1.19462646] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7228 | Est. returns: -1.098822444677353 | Returns: [-3.78527861 -1.20299942 -5.82624082 -4.89936301 -1.95495251] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7229 | Est. returns: -1.4842504262924194 | Returns: [-4.66628428 -1.8820249  -5.60571618 -3.74900916 -1.18019393] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7230 | Est. returns: -1.4005283415317535 | Returns: [-1.09016913 -3.21123537 -3.17049233 -5.05298962 -1.99691306] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7231 | Est. returns: -1.064705103635788 | Returns: [-1.03156745 -0.89695355 -3.87051339 -4.29776371 -1.34629288] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7232 | Est. returns: -1.3106947243213654 | Returns: [-1.1929904  -1.85461275 -4.77974834 -4.19585096 -1.69090126] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7233 | Est. returns: -1.401346504688263 | Returns: [ 0.         -2.40269769 -4.10211673 -1.77249972 -0.5250902 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7234 | Est. returns: -1.2721892893314362 | Returns: [-2.37044412 -2.92144373 -4.06486533 -4.12535338 -1.41003569] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7235 | Est. returns: -1.1593911945819855 | Returns: [-3.91069232 -0.66367046 -3.44126734 -3.62891882 -1.14655269] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7236 | Est. returns: -1.0973454117774963 | Returns: [-5.49457573 -1.57224618 -4.51854583 -5.8273637  -1.00610723] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7237 | Est. returns: -1.1740189492702484 | Returns: [-3.39180523 -0.97939714 -5.55078596 -5.95542184 -1.87791053] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7238 | Est. returns: -1.2749484777450562 | Returns: [-0.08431448 -2.04684669 -3.43733373 -1.09794593 -1.58494021] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7239 | Est. returns: -1.1965045630931854 | Returns: [-1.06842335 -1.94049803 -4.25245495 -2.56173882 -1.66481691] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7240 | Est. returns: -1.421069473028183 | Returns: [-1.34800715 -1.58496383 -3.90409444 -2.59054526 -1.50871341] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7241 | Est. returns: -1.663995772600174 | Returns: [-0.39342721 -2.10483833 -3.15572217 -5.845258   -1.73819651] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7242 | Est. returns: -0.7834262996912003 | Returns: [-2.49225235 -1.46664649 -3.61655495 -1.24549642 -1.83626733] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7243 | Est. returns: -1.444783627986908 | Returns: [-2.92527004 -0.87842335 -4.48145289 -3.16662838 -1.20235628] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7244 | Est. returns: -2.1553158164024353 | Returns: [-2.22658362 -3.67522235 -2.29243911 -3.7647915  -1.98885106] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7245 | Est. returns: -1.276802897453308 | Returns: [-1.73097885 -1.7774358  -4.54462323 -3.28648816 -1.37174586] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7246 | Est. returns: -1.6349175572395325 | Returns: [-0.87842335 -3.41369338 -4.15145538 -1.72915629 -2.58004974] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
