This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7199 | Est. returns: -2.087729811668396 | Returns: [-0.44361544 -1.88508964 -4.72592963 -2.08203609 -3.51145944] | Average critic loss: [0.03760796 0.02081112 0.10029986 0.01815412 0.        ] | Average TR loss: [0.03548673 0.01734885 0.11499878 0.01845231 0.        ] | Average actor loss: [-0.1319983  -0.01528155  0.03693816 -0.00848028 -0.14103529] | Target reached: False 
| Episode: 7200 | Est. returns: -1.7004494369029999 | Returns: [-0.71076084 -1.85684669 -3.27211641 -1.32294669 -2.60879338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7201 | Est. returns: -2.17033052444458 | Returns: [-2.00895614 -2.31784669 -4.62898346 -2.5594262  -2.95269338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7202 | Est. returns: -1.7769583761692047 | Returns: [-0.40986435 -0.89695355 -4.28743542 -1.25733669 -3.68469338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7203 | Est. returns: -2.1159019470214844 | Returns: [-0.24734436 -2.04684669 -3.45670359 -1.86696899 -4.01475285] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7204 | Est. returns: -2.1698285341262817 | Returns: [-3.94968004 -1.84928769 -2.80982645 -2.680285   -2.3185226 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7205 | Est. returns: -3.1586209535598755 | Returns: [-4.82810338 -1.78332335 -4.71049319 -2.93683581 -2.76809451] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7206 | Est. returns: -2.3330108523368835 | Returns: [-3.36557017 -0.9580441  -2.49429596 -2.86087629 -2.64380283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7207 | Est. returns: -2.437032639980316 | Returns: [-4.58211673 -1.12322818 -2.32790295 -2.95942799 -2.46115073] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7208 | Est. returns: -2.967508316040039 | Returns: [-0.43876804 -2.66174669 -2.48368535 -2.5870898  -2.56107314] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7209 | Est. returns: -2.8685413002967834 | Returns: [-2.88396469 -0.658559   -2.48743213 -1.49367769 -2.93895183] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7210 | Est. returns: -2.594688594341278 | Returns: [-1.04400173 -2.04684669 -3.11868657 -2.19909259 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7211 | Est. returns: -2.0261238515377045 | Returns: [-0.66891335 -2.79467338 -2.4164087  -2.03993513 -2.93927483] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7212 | Est. returns: -1.9243027865886688 | Returns: [-0.32710179 -0.963949   -3.95202214 -1.56388564 -1.97341755] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7213 | Est. returns: -2.0717297196388245 | Returns: [-2.80389899 -1.25273782 -2.78234813 -1.75684669 -3.47580283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7214 | Est. returns: -2.610593795776367 | Returns: [-5.66235017 -2.2822139  -1.54244742 -2.18534664 -2.31112594] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7215 | Est. returns: -2.610443413257599 | Returns: [-3.37483284 -2.44172259 -2.55559953 -3.94222957 -2.31319921] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7216 | Est. returns: -2.631687045097351 | Returns: [-1.3045555  -0.95132335 -5.47497531 -3.11588948 -2.47272438] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7217 | Est. returns: -2.414892792701721 | Returns: [-2.47441715 -0.97842335 -4.77366716 -2.73527004 -3.15079338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7218 | Est. returns: -2.082660973072052 | Returns: [-0.07634767 -2.66174669 -3.17612544 -1.93684669 -3.47439648] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7219 | Est. returns: -2.2164523601531982 | Returns: [-1.16842335 -0.9049     -2.69940284 -2.47915302 -2.18169641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7220 | Est. returns: -2.982218563556671 | Returns: [-2.34490968 -0.87842335 -3.78164803 -3.13165206 -4.0499246 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7221 | Est. returns: -2.130580246448517 | Returns: [-3.6038954  -1.41483797 -3.48613142 -1.62462869 -3.02242748] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7222 | Est. returns: -2.1211113333702087 | Returns: [-3.54017004 -1.16842335 -2.62452259 -3.52684755 -2.58028338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7223 | Est. returns: -2.4849278926849365 | Returns: [-1.75684669 -0.2        -4.34089619 -3.13319332 -2.68092983] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7224 | Est. returns: -1.6913071274757385 | Returns: [-1.83023969 -0.1        -3.6989007  -2.31037004 -2.03037004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7225 | Est. returns: -2.6351237297058105 | Returns: [-1.13200179 -1.89798235 -4.6387613  -3.04073161 -3.3055916 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7226 | Est. returns: -2.0939953923225403 | Returns: [-0.79348917 -1.21232156 -2.93230446 -1.50614359 -2.88251031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7227 | Est. returns: -3.003740966320038 | Returns: [-4.68211673 -1.03809179 -3.73664304 -2.63527004 -2.49892904] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7228 | Est. returns: -2.187537372112274 | Returns: [-4.75311673 -1.51294669 -4.44898465 -3.58506111 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7229 | Est. returns: -3.065323293209076 | Returns: [-4.68443722 -1.11460699 -4.77307456 -1.93669957 -2.6479405 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7230 | Est. returns: -3.3367335200309753 | Returns: [-0.87842335 -3.41369338 -3.20704384 -2.68640569 -3.56586369] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7231 | Est. returns: -1.8443603217601776 | Returns: [-0.97842335 -0.89695355 -3.56916187 -1.91974669 -2.27427004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7232 | Est. returns: -2.337567627429962 | Returns: [-0.96929976 -1.85461275 -4.53978645 -1.39584669 -2.27427004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7233 | Est. returns: -1.9025160074234009 | Returns: [-0.60742335 -2.50269769 -5.31696342 -1.29584669 -3.38108345] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7234 | Est. returns: -2.634200692176819 | Returns: [-2.41403751 -2.78086578 -3.96394204 -1.56443669 -2.3175226 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7235 | Est. returns: -2.0008917152881622 | Returns: [-1.79433135 -0.29       -3.63039784 -1.75684669 -2.31072438] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7236 | Est. returns: -2.368150532245636 | Returns: [-5.49457573 -1.39286527 -4.29462374 -3.25205467 -3.31650211] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7237 | Est. returns: -2.6909679174423218 | Returns: [-3.46054928 -0.77842335 -4.12242589 -2.53244979 -1.93037004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7238 | Est. returns: -1.830369770526886 | Returns: [-0.01350852 -2.04684669 -2.70450958 -1.31294669 -2.38594487] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7239 | Est. returns: -2.1606520414352417 | Returns: [-1.75684669 -2.39590286 -3.24115516 -1.56443669 -2.08564327] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7240 | Est. returns: -2.358815014362335 | Returns: [-0.53525472 -1.52591483 -4.12989648 -1.9212139  -1.95990904] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7241 | Est. returns: -2.8151573538780212 | Returns: [-0.16085288 -1.88822775 -2.48977377 -2.41435662 -3.66955173] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7242 | Est. returns: -1.890644133090973 | Returns: [-3.28162824 -1.3985502  -3.16598352 -1.21493775 -2.21704558] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7243 | Est. returns: -2.700067102909088 | Returns: [-2.92527004 -0.87842335 -4.23386312 -1.9599162  -3.9198324 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7244 | Est. returns: -3.589698016643524 | Returns: [-2.27141086 -3.78969901 -2.67343773 -1.78367769 -2.95478004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7245 | Est. returns: -1.6833873987197876 | Returns: [-1.19372125 -1.75684669 -4.53395343 -2.07427004 -4.43854007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7246 | Est. returns: -2.429344117641449 | Returns: [-0.87842335 -3.41369338 -4.5552099  -1.69779769 -3.25017004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7247 | Est. returns: -2.373177647590637 | Returns: [-4.32839136 -1.5324049  -3.99915219 -1.93960925 -2.7648085 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7248 | Est. returns: -1.6610478460788727 | Returns: [-3.43117004 -1.52942335 -2.87922368 -1.46633669 -2.33623297] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7249 | Est. returns: -2.9982789158821106 | Returns: [-2.66174669 -2.74606117 -4.2304382  -1.31294669 -3.19586707] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7250 | Est. returns: -2.358262777328491 | Returns: [-5.27261903 -1.62942335 -3.60165786 -4.76069717 -2.75427004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7251 | Est. returns: -2.355357348918915 | Returns: [-1.55293186 -1.78332335 -3.69140815 -2.79057638 -2.26425159] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7252 | Est. returns: -2.051445960998535 | Returns: [-1.01256745 -0.47481342 -4.38922207 -2.57441715 -2.73210137] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7253 | Est. returns: -3.212696671485901 | Returns: [-0.29       -1.41294669 -2.88651878 -2.91798004 -4.66103007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7254 | Est. returns: -2.189408600330353 | Returns: [-3.18982896 -1.61513591 -4.21759578 -2.58866004 -2.5179954 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7255 | Est. returns: -2.2794880867004395 | Returns: [-1.73489569 -3.07431904 -5.04128004 -1.81074669 -2.10369249] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7256 | Est. returns: -2.8315709233283997 | Returns: [-0.84323394 -0.78951    -5.03418567 -3.15518258 -2.70655944] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7257 | Est. returns: -2.6619786620140076 | Returns: [-2.4613126  -1.03241055 -3.78133731 -2.37427004 -2.88917004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7258 | Est. returns: -2.516492247581482 | Returns: [-4.44401204 -0.77372162 -2.92006268 -2.37771339 -1.77430104] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7259 | Est. returns: -3.0826624035835266 | Returns: [-0.53125326 -0.97086435 -4.89901325 -2.8116721  -2.78963983] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7260 | Est. returns: -2.648511826992035 | Returns: [-1.21051747 -2.84349367 -2.67136562 -2.64448267 -2.47044881] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7261 | Est. returns: -1.7355461120605469 | Returns: [-0.99721917 -1.75684669 -3.78900831 -1.46684669 -2.95269338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7262 | Est. returns: -2.772331655025482 | Returns: [-3.51369338 -1.43942335 -2.70784274 -2.421168   -2.71112982] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7263 | Est. returns: -2.37043559551239 | Returns: [-3.34269338 -1.16842335 -1.8178535  -1.56443669 -2.04899159] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7264 | Est. returns: -2.072727084159851 | Returns: [-1.10343669 -3.54017004 -1.88935444 -1.41520715 -2.10875559] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7265 | Est. returns: -1.9380232989788055 | Returns: [-0.57462431 -1.75684669 -5.31312238 -1.75684669 -2.63527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7266 | Est. returns: -2.407366394996643 | Returns: [-1.22208496 -2.31784669 -4.20008372 -1.48584669 -3.25979338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7267 | Est. returns: -3.3072028756141663 | Returns: [-0.43446277 -2.27383335 -4.84228818 -1.99589769 -2.06286004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7268 | Est. returns: -2.58959299325943 | Returns: [-2.19283335 -0.9049     -4.57131444 -1.95364979 -2.67209211] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7269 | Est. returns: -2.281257390975952 | Returns: [-0.94403335 -1.16842335 -3.93408394 -1.77584669 -2.97708338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7270 | Est. returns: -3.6658849716186523 | Returns: [-3.26917004 -2.7989954  -2.5505333  -3.04050398 -2.98554461] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7271 | Est. returns: -2.2519134283065796 | Returns: [-2.75174669 -1.82245669 -4.02003152 -2.73723618 -2.41209973] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7272 | Est. returns: -2.6277257204055786 | Returns: [-3.29627004 -1.18193186 -2.44781474 -2.87697456 -2.94962387] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7273 | Est. returns: -2.031451940536499 | Returns: [-3.90369338 -2.21784669 -3.63035789 -2.01074669 -2.80879338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7274 | Est. returns: -2.351982355117798 | Returns: [-4.95311673 -0.561      -3.1570435  -2.41266011 -2.25844561] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7275 | Est. returns: -2.6439029574394226 | Returns: [-0.42260993 -1.672969   -2.69626613 -2.09369879 -3.5238405 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7276 | Est. returns: -1.9164020419120789 | Returns: [-4.49149338 -0.35363583 -3.79178337 -1.70999079 -2.43476562] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7277 | Est. returns: -2.07638680934906 | Returns: [-0.58496905  0.         -4.61564281 -1.65684669 -2.9965916 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7278 | Est. returns: -2.195726990699768 | Returns: [-3.48876658 -1.82526549 -2.55252674 -1.89535669 -2.73527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7279 | Est. returns: -3.0931586623191833 | Returns: [-2.61540569 -2.30435932 -3.50408857 -2.75066004 -2.35132104] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7280 | Est. returns: -2.2913052439689636 | Returns: [-2.88917004 -1.58603335 -4.96588107 -1.48584669 -2.05530104] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7281 | Est. returns: -2.5040385127067566 | Returns: [-2.63527004 -1.18193186 -3.58673328 -3.04570875 -3.26979338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7282 | Est. returns: -2.539070427417755 | Returns: [-2.08074281 -3.6619036  -2.54533316 -2.82359589 -1.91153982] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7283 | Est. returns: -2.814724028110504 | Returns: [-4.52536007 -3.29804235 -2.10404297 -3.26416189 -1.47002578] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7284 | Est. returns: -3.211193263530731 | Returns: [-0.79475261 -2.6896353  -5.31162195 -2.44259957 -2.97597314] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7285 | Est. returns: -2.429605007171631 | Returns: [-3.32369338 -0.97842335 -4.34195752 -3.65128215 -3.92739611] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7286 | Est. returns: -2.278012216091156 | Returns: [-1.35916998 -1.32769749 -4.13497458 -1.59394669 -2.63750398] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7287 | Est. returns: -2.783451020717621 | Returns: [-2.3724906  -2.66174669 -3.3574272  -1.49584669 -2.99638996] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7288 | Est. returns: -3.4054043889045715 | Returns: [-2.66174669 -0.1        -2.25638366 -3.49788167 -2.90887993] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
