This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 500, 'desired_state': array([[2, 1],
       [1, 5],
       [0, 5],
       [5, 1],
       [1, 5]]), 'initial_state': array([[1, 2],
       [2, 2],
       [3, 5],
       [0, 0],
       [2, 5]])}
| Episode: 0 | Est. returns: -0.07108280062675476 | Returns: [-4.46492273 -4.33433609 -5.64274424 -3.58645598 -4.27363236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7291 | Est. returns: -1.3161407709121704 | Returns: [-3.01218349 -0.77842335 -6.68222157 -0.87842335 -0.38694672] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7292 | Est. returns: -1.3649058640003204 | Returns: [-4.12821805 -1.68016408 -7.90581011 -0.80552335 -2.82464669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7293 | Est. returns: -1.8905578553676605 | Returns: [-3.62589038 -1.27027404 -8.02532011 -1.60744335 -1.6599058 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7294 | Est. returns: -2.7696709632873535 | Returns: [-1.87912371 -4.10508946 -4.40227055 -1.00840056 -3.78237289] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7295 | Est. returns: -2.9960091710090637 | Returns: [-2.62076249 -2.13097891 -6.50953861 -3.1428844  -3.90369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7296 | Est. returns: -2.114048421382904 | Returns: [-2.41573831 -0.99193186 -2.7285359  -1.51723025 -0.1539    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7297 | Est. returns: -2.2092615962028503 | Returns: [-2.34579911 -0.87099068 -8.94508634 -2.85045262 -0.61331612] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7298 | Est. returns: -1.8411847651004791 | Returns: [-1.94017957 -2.54210341 -7.34481011 -1.16842335 -0.95477102] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7299 | Est. returns: -2.4979878664016724 | Returns: [-4.82018786 -4.69736123 -6.6715275  -1.09552335 -1.43942335] | Average critic loss: [0.07430703 0.02231998 0.31750441 0.02515328 0.        ] | Average TR loss: [0.05040833 0.01820703 0.29774421 0.02877042 0.        ] | Average actor loss: [-0.16419531 -0.02478753 -0.1088786  -0.01214554 -0.18353318] | Target reached: False 
| Episode: 7300 | Est. returns: -1.9817131757736206 | Returns: [-3.09885046 -1.16842335 -7.08251892 -0.97676925 -1.43426718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7301 | Est. returns: -2.7310914397239685 | Returns: [-4.42933068 -1.50484669 -8.78423345 -3.13834097 -1.77584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7302 | Est. returns: -2.4098187685012817 | Returns: [-2.14680273 -1.54719119 -7.90581011 -0.70742335 -1.80467638] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7303 | Est. returns: -1.6579489707946777 | Returns: [-1.36667645 -1.20159366 -5.84538727 -0.79360993 -2.63527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7304 | Est. returns: -2.6823971271514893 | Returns: [-2.30835178 -3.34915726 -2.01797961 -2.00881453 -1.32018745] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7305 | Est. returns: -1.7782286703586578 | Returns: [-4.73017956 -0.35677639 -4.39211673 -1.72427435 -1.0531061 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7306 | Est. returns: -2.1205151677131653 | Returns: [-4.9288873  -4.5147344  -6.23896342 -1.45816412 -2.55139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7307 | Est. returns: -2.4439815282821655 | Returns: [-5.36367105 -2.42194549 -6.05896342 -2.22371871 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7308 | Est. returns: -1.257525622844696 | Returns: [-1.66502082 -0.99510053 -5.74007286 -0.60765539 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7309 | Est. returns: -1.9024941325187683 | Returns: [-2.85030362 -2.22993513 -5.8034743  -1.52942335 -1.01520357] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7310 | Est. returns: -2.8584057688713074 | Returns: [-3.39347199 -2.56992537 -7.63354882 -4.08889166 -3.88572896] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7311 | Est. returns: -1.605820119380951 | Returns: [-2.88365841 -3.46151739 -7.6872816  -1.23514359 -4.07469338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7312 | Est. returns: -1.7269297540187836 | Returns: [-1.78618578 -3.63506443 -6.57869249 -0.45672025 -2.7399356 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7313 | Est. returns: -2.2422803044319153 | Returns: [-1.16819841 -2.26011401 -1.21889508 -0.23662536 -2.92527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7314 | Est. returns: -1.5125386714935303 | Returns: [-2.11932087 -0.87842335 -5.01555342 -0.73991335 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7315 | Est. returns: -2.1250014901161194 | Returns: [-1.97219524 -1.72183335 -4.39566797 -3.12007465 -0.98357951] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7316 | Est. returns: -2.6790302395820618 | Returns: [-2.46975502 -2.36533941 -5.32866328 -2.31934562 -1.89989341] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7317 | Est. returns: -1.9099372327327728 | Returns: [-1.85649013 -2.36679582 -2.48203926 -2.63423146 -1.09137235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7318 | Est. returns: -1.736934870481491 | Returns: [-1.21943818 -2.16392089 -3.02060765 -1.9316188  -2.66174669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7319 | Est. returns: -1.842646986246109 | Returns: [-1.06552896 -1.25698235 -3.4065089  -2.38087658 -2.66174669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7320 | Est. returns: -1.8580220639705658 | Returns: [-3.37851519 -3.34529528 -8.08472345 -2.63527004 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7321 | Est. returns: -1.8731964826583862 | Returns: [-1.84343199 -3.44127793 -1.78992845 -0.29       -4.07469338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7322 | Est. returns: -2.330465793609619 | Returns: [-1.68260909 -1.94630652 -0.94827286 -2.66139235 -1.05942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7323 | Est. returns: -1.4828238487243652 | Returns: [-3.03884115 -1.74893335 -2.88491899 -1.06351645 -0.89343281] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7324 | Est. returns: -2.545892596244812 | Returns: [-4.15075846 -3.8172019  -5.22749335 -2.65202254 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7325 | Est. returns: -2.2516138553619385 | Returns: [-3.54139967 -1.57012089 -8.81684338 -1.80526265 -1.12023491] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7326 | Est. returns: -1.496629536151886 | Returns: [-3.09716645 -2.70380524 -2.13057221 -2.02784669 -3.69516059] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7327 | Est. returns: -1.5092022120952606 | Returns: [-3.06970951 -1.78332335 -3.67721673 -0.77842335 -0.963949  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7328 | Est. returns: -2.051008701324463 | Returns: [-1.21807789 -2.33975765 -5.71297676 -1.50332335 -3.21148799] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7329 | Est. returns: -2.096883237361908 | Returns: [-3.01494196 -1.84173344 -4.77082645 -1.22322818 -3.80369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7330 | Est. returns: -2.923741340637207 | Returns: [-1.98361262 -3.15230488 -5.55717328 -1.67113025  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7331 | Est. returns: -2.3610196709632874 | Returns: [-2.96599959 -1.76746956 -8.69423345 -4.44623348 -3.61369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7332 | Est. returns: -1.9461097419261932 | Returns: [-3.18969297 -1.67057515 -5.46694021 -2.26201668 -1.25510275] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7333 | Est. returns: -2.840989887714386 | Returns: [-3.78075793 -3.0041777  -4.10211673 -2.71356266 -0.22851798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7334 | Est. returns: -2.210948407649994 | Returns: [-1.7657605  -1.17003394 -6.14896342 -1.72427435 -1.05132335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7335 | Est. returns: -1.516336441040039 | Returns: [-1.84667441 -0.87842335 -4.23713007 -0.48392281 -1.05151   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7336 | Est. returns: -2.0169878005981445 | Returns: [-0.78098876 -1.39326009 -1.53783055 -0.8049     -3.2414652 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7337 | Est. returns: -1.2216607630252838 | Returns: [-2.09442505 -1.28890714 -1.53445579 -0.7528944  -0.99343281] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7338 | Est. returns: -2.1339994072914124 | Returns: [-3.58159279 -2.50432418 -6.67384111 -0.91772025 -3.52041414] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7339 | Est. returns: -2.235562264919281 | Returns: [-1.85345544 -1.68465589 -6.89676848 -2.65559964 -4.15569338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7340 | Est. returns: -1.8345733284950256 | Returns: [-3.13227847 -0.93888514 -3.60549539 -2.43404221 -3.8561754 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7341 | Est. returns: -2.2663098573684692 | Returns: [-2.64544419 -1.97359235 -6.96448855 -1.05942335 -3.07125669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7342 | Est. returns: -2.3459662199020386 | Returns: [-3.84530561 -0.79742335 -8.78423345 -1.39579705 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7343 | Est. returns: -2.377213418483734 | Returns: [-0.91516107 -2.27819925 -5.93998186 -4.61976891 -4.45207972] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7344 | Est. returns: -2.549035370349884 | Returns: [-4.3531833  -3.45001857 -6.46638676 -1.04376435 -0.92548911] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7345 | Est. returns: -2.741124451160431 | Returns: [-2.49590345 -2.93387097 -6.15222785 -2.61356266 -1.003842  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7346 | Est. returns: -2.1466941237449646 | Returns: [-2.03747022 -3.31145765 -4.78828613 -3.07127087 -1.17086376] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7347 | Est. returns: -1.6417851150035858 | Returns: [-4.37122807 -1.14241433 -8.8306568  -1.77584669 -0.76202181] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7348 | Est. returns: -1.4391531348228455 | Returns: [-3.08553543 -2.44241934 -2.96505233 -1.68748821 -2.21061311] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7349 | Est. returns: -1.8982146382331848 | Returns: [-1.96282842 -0.89742335 -6.31700757 -1.84237235 -2.06185615] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7350 | Est. returns: -1.498615950345993 | Returns: [-2.22003976 -1.81283335 -4.306898   -0.87842335 -3.56304683] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7351 | Est. returns: -2.443007171154022 | Returns: [-2.88939197 -1.42927623 -5.68796342 -2.61244801 -1.04700035] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7352 | Est. returns: -1.5906860530376434 | Returns: [-3.55012169 -3.09435765 -4.02921673 -0.87842335  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7353 | Est. returns: -1.6855762898921967 | Returns: [-3.67799371 -1.55684669 -7.37458057 -1.98866427 -1.65684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7354 | Est. returns: -2.8617212772369385 | Returns: [-4.1990844  -1.95561593 -8.26842862 -3.29039886 -2.22616535] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7355 | Est. returns: -1.2932873964309692 | Returns: [-3.55682924 -0.79027619 -8.78282711 -1.75118731 -0.65719082] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7356 | Est. returns: -1.6610068082809448 | Returns: [-1.61116128 -2.02749235 -4.02529132 -1.79993958 -0.642     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7357 | Est. returns: -2.23851078748703 | Returns: [-3.19720941 -3.33528    -5.94933115 -1.98048183 -1.14132335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7358 | Est. returns: -1.8450124561786652 | Returns: [-2.55517806 -2.62672405 -1.88869623 -1.85684669 -3.61369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7359 | Est. returns: -2.8863328099250793 | Returns: [-2.19054521 -2.49369391 -4.87462683 -2.67111927 -1.74333817] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7360 | Est. returns: -1.822046309709549 | Returns: [-2.80716217 -2.16899355 -1.36085399 -1.72832871 -2.66378802] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7361 | Est. returns: -1.880837768316269 | Returns: [-1.88337703 -1.89551645 -6.29474346 -2.24298515 -3.64826556] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7362 | Est. returns: -1.7670485377311707 | Returns: [-1.25626781 -2.39039235 -2.36242184 -1.14942335 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7363 | Est. returns: -2.5632798075675964 | Returns: [-4.19898705 -1.51732175 -6.20125282 -3.76552094 -1.07561462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7364 | Est. returns: -1.7176751494407654 | Returns: [-3.57151731 -3.65243543 -5.11621416 -0.72452335 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7365 | Est. returns: -2.8378971815109253 | Returns: [-3.06803247 -3.56369247 -4.03618187 -1.99103522 -0.92361851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7366 | Est. returns: -1.8277436792850494 | Returns: [-2.28634185 -1.06842335 -4.42908946 -3.67840501 -3.80369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7367 | Est. returns: -2.1695767641067505 | Returns: [-2.14784363 -1.75461275 -4.30672603  0.         -2.63527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7368 | Est. returns: -1.8373465240001678 | Returns: [-2.61744433 -1.92160789 -7.32559164 -3.0578158  -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7369 | Est. returns: -2.109780251979828 | Returns: [-1.10539512 -1.82183335 -3.43870673 -0.79510053 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7370 | Est. returns: -2.397056519985199 | Returns: [-2.08091336 -0.99663458 -2.74254388 -1.09953878 -1.87537689] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7371 | Est. returns: -2.814945101737976 | Returns: [-2.41361137 -3.14698287 -4.39211673 -2.45262409 -1.29247007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7372 | Est. returns: -2.735432744026184 | Returns: [-2.52475235 -3.2974975  -5.24406342 -1.55893335 -2.45199079] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7373 | Est. returns: -1.905567854642868 | Returns: [-1.55156631 -3.17916804 -5.14516085 -1.00303977 -1.31645133] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7374 | Est. returns: -2.3259753584861755 | Returns: [-4.9684099  -1.96683992 -8.81169805 -1.33052871 -0.42604662] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7375 | Est. returns: -2.1214202642440796 | Returns: [-2.46618304 -0.97842335 -8.96599468 -1.59866563 -1.91769957] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7376 | Est. returns: -1.8829278647899628 | Returns: [-3.96200578 -2.78482753 -8.8306568  -1.48584669 -0.0631108 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7377 | Est. returns: -2.031523108482361 | Returns: [-2.06572378 -1.1296813  -6.94546097 -0.82452335 -1.69312133] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7378 | Est. returns: -2.0087582170963287 | Returns: [-1.72309708 -1.19463073 -4.39211673 -0.95203324 -1.52942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7379 | Est. returns: -1.8725391030311584 | Returns: [-1.07544013 -2.85519772 -2.56521697 -0.87842335 -3.04992904] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 7380 | Est. returns: -1.629527747631073 | Returns: [-3.34208125 -1.13147318 -8.49423345 -2.64541715 -1.79683186] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
